DeviceID	Device NodeID	Day	Day NodeID	Path	Date	UTC	Params
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T21:51:33+01:00	2014-03-03T20:51:33+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T21:51:35+01:00	2014-03-03T20:51:35+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-03T23:51:31+01:00	2014-03-03T22:51:31+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-03T23:51:33+01:00	2014-03-03T22:51:33+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-03T23:51:34+01:00	2014-03-03T22:51:34+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-03T23:51:35+01:00	2014-03-03T22:51:35+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/global.json	2014-03-04T00:51:36+01:00	2014-03-03T23:51:36+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/515.json	2014-03-04T00:51:37+01:00	2014-03-03T23:51:37+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/51503.json	2014-03-04T00:51:39+01:00	2014-03-03T23:51:39+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-03	4042	/device/353333333333333.json	2014-03-04T00:51:42+01:00	2014-03-03T23:51:42+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/global.json	2014-03-04T01:52:03+01:00	2014-03-04T00:52:03+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/515.json	2014-03-04T01:52:16+01:00	2014-03-04T00:52:16+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/51503.json	2014-03-04T01:52:20+01:00	2014-03-04T00:52:20+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/353333333333333.json	2014-03-04T01:52:24+01:00	2014-03-04T00:52:24+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/global.json	2014-03-04T06:27:00+01:00	2014-03-04T05:27:00+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/515.json	2014-03-04T06:27:01+01:00	2014-03-04T05:27:01+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/51503.json	2014-03-04T06:27:02+01:00	2014-03-04T05:27:02+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/353333333333333.json	2014-03-04T06:27:04+01:00	2014-03-04T05:27:04+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/global.json	2014-03-04T07:26:57+01:00	2014-03-04T06:26:57+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/515.json	2014-03-04T07:27:07+01:00	2014-03-04T06:27:07+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/51503.json	2014-03-04T07:27:08+01:00	2014-03-04T06:27:08+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/353333333333333.json	2014-03-04T07:27:10+01:00	2014-03-04T06:27:10+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/global.json	2014-03-04T08:27:04+01:00	2014-03-04T07:27:04+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/515.json	2014-03-04T08:27:19+01:00	2014-03-04T07:27:19+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/51503.json	2014-03-04T08:27:21+01:00	2014-03-04T07:27:21+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/353333333333333.json	2014-03-04T08:27:22+01:00	2014-03-04T07:27:22+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/global.json	2014-03-04T09:27:05+01:00	2014-03-04T08:27:05+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/515.json	2014-03-04T09:27:06+01:00	2014-03-04T08:27:06+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/51503.json	2014-03-04T09:27:07+01:00	2014-03-04T08:27:07+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/353333333333333.json	2014-03-04T09:27:08+01:00	2014-03-04T08:27:08+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/global.json	2014-03-04T10:26:57+01:00	2014-03-04T09:26:57+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/515.json	2014-03-04T10:26:59+01:00	2014-03-04T09:26:59+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/51503.json	2014-03-04T10:27:00+01:00	2014-03-04T09:27:00+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
353333333333333	2	2014-03-04	7994	/device/353333333333333.json	2014-03-04T10:27:01+01:00	2014-03-04T09:27:01+00:00	{"deviceid":"353333333333333","name":"SMART Ph Geoptima","mcc":"515","mnc":"03","version":"6.0.68","platform":"android","model":"GT-I9300","os":"Android 4.1.2","eula":"yes","lc":"en_PH"}
